VER=GRAFIC1.1
NameX=X
NameY=Y
GrafName=NoName
GrafColor=11306473
Selected=False
SelectedX1=0
SelectedX2=0
DATA
710.941335827291	78326.40592
712.434735827291	78236.24831
713.927735827291	78146.12849
715.421635827291	78060.46698
716.914135827291	77974.88574
718.406135827291	77889.33317
719.899135827291	77803.72326
721.390535827291	77718.2051
722.882835827291	77632.63533
724.373735827291	77547.14584
725.865435827291	77461.61047
727.355535827291	77376.16686
728.845435827291	77290.7347
730.334935827291	77205.32549
731.825335827291	77119.86467
733.314235827291	77034.48986
734.802735827291	76949.13798
736.292135827291	76863.7345
737.780235827291	76778.40556
739.267735827291	76693.11103
740.755035827291	76607.82796
742.243235827291	76522.36717
743.731135827291	76395.97107
745.217435827291	76269.7109
746.704635827291	76143.37427
748.190335827291	76017.16506
749.675835827291	75890.97285
751.160835827291	75764.82311
752.646735827291	75638.59691
754.131235827291	75512.48965
755.615435827291	75386.40786
757.099135827291	75260.36856
758.582735827291	75134.33775
760.065835827291	75008.34941
761.548735827291	74882.37806
763.032535827291	74756.33026
764.514735827291	74630.41838
765.996635827291	74504.53198
767.479435827291	74378.56913
768.960635827291	74252.7422
770.441735827291	74126.86941
771.922335827291	73984.44026
773.403835827291	73841.92453
774.883835827291	73699.55309
776.363535827291	73557.21051
777.844035827291	73414.79098
779.321935827291	73272.62155
780.800735827291	73130.36555
782.280335827291	72988.0326
783.758435827291	72845.84393
785.236335827291	72703.67451
786.713835827291	72561.54357
788.192235827291	72419.32604
789.667935827291	72277.36826
791.144435827291	72135.33351
792.621835827291	71993.21218
794.097835827291	71851.22553
795.573435827291	71709.27736
797.048635827291	71567.36767
798.523735827291	71425.40922
799.998335827291	71264.97051
801.472735827291	71104.55356
802.947935827291	70944.04957
804.421635827291	70783.70878
805.893835827291	70623.5312
807.368235827291	70463.11425
808.841035827291	70302.87138
810.313435827291	70142.67203
811.785535827291	69982.50533
813.257535827291	69822.3495
814.729035827291	69662.24808
816.200235827291	69502.17929
817.671235827291	69342.13227
819.141735827291	69182.13964
820.612035827291	69022.16878
822.083135827291	68862.11088
823.551635827291	68702.33585
825.021035827291	68542.46291
826.491235827291	68382.59126
827.958835827291	68245.6353
829.427135827291	68108.61402
830.895335827291	67971.60207
832.363135827291	67834.62745
833.830635827291	67697.68082
835.297735827291	67560.77152
836.764735827291	67423.87156
838.231235827291	67287.01825
839.697435827291	67150.19294
841.163335827291	67013.39562
842.628935827291	66876.62631
844.094335827291	66739.87565
845.559235827291	66603.17166
847.023935827291	66466.48633
848.487135827291	66329.94097
849.952435827291	66193.19965
851.416235827291	66056.59831
852.878435827291	65920.14628
854.341635827291	65783.64939
855.804335827291	65662.99608
857.266935827291	65542.35101
858.729035827291	65421.74719
860.190935827291	65301.15987
861.652635827291	65180.58904
863.112735827291	65060.15019
864.574835827291	64939.54637
866.034335827291	64819.15702
867.494635827291	64698.70167
868.954635827291	64578.27108
870.414435827291	64457.85698
871.872735827291	64337.5666
873.332935827291	64217.11951
874.790535827291	64096.88688
876.249035827291	63976.58001
877.707335827291	63856.28964
879.165235827291	63736.03226
880.621535827291	63615.90686
882.078735827291	63495.66453
883.535835827291	63361.36572
884.992435827291	63227.113
886.447535827291	63092.99853
887.904835827291	62958.68129
889.359335827291	62824.62212
890.813635827291	62690.58138
892.269835827291	62556.36553
893.723535827291	62422.38009
895.178035827291	62288.32092
896.632235827291	62154.2894
898.086135827291	62020.28554
899.538535827291	61886.41992
900.991735827291	61752.48057
902.444735827291	61618.55965
903.896135827291	61484.78621
905.348535827291	61350.92059
906.800635827291	61217.08263
908.251135827291	61083.39213
909.703735827291	60949.49069
911.153735827291	60811.29123
912.603435827291	60673.12036
914.055135827291	60534.75887
915.504035827291	60396.66425
916.952835827291	60258.57916
918.403535827291	60120.31298
919.851735827291	59982.28507
921.299535827291	59844.29529
922.748235827291	59706.21973
924.196435827291	59568.19183
925.643435827291	59430.2783
927.091235827291	59292.28852
928.538735827291	59154.32733
929.984535827291	59016.52817
931.431535827291	58878.61464
932.876835827291	58740.86313
934.323135827291	58603.01632
935.768935827291	58465.21715
937.213535827291	58327.53583
938.657635827291	58190.99965
940.103935827291	58054.25547
941.547335827291	57917.78547
942.990635827291	57781.32493
944.434735827291	57644.78875
945.877335827291	57508.39439
947.320935827291	57371.90549
948.764135827291	57235.4544
950.205735827291	57099.15459
951.647435827291	56962.84532
953.089535827291	56826.49824
954.530435827291	56690.26461
955.972135827291	56553.95535
957.413535827291	56417.67445
958.853435827291	56281.53537
960.294135827291	56145.32065
961.733335827291	56009.24775
963.172535827291	55873.17485
964.612235827291	55737.06213
966.050735827291	55603.37188
967.489935827291	55469.61657
968.928835827291	55335.88913
970.366335827291	55202.29182
971.803635827291	55068.71308
973.241635827291	54935.0693
974.678435827291	54801.53703
976.114635827291	54668.06053
977.551635827291	54534.50968
978.987435827291	54401.07036
980.422735827291	54267.6775
981.859035827291	54134.1917
983.293835827291	54000.84532
984.728235827291	53867.5361
986.163735827291	53734.12466
987.597535827291	53600.87121
989.032135827291	53467.54341
990.465535827291	53334.32713
991.898635827291	53201.13172
993.332435827291	53065.57522
994.764835827291	52930.15108
996.196735827291	52794.77422
997.629835827291	52659.2839
999.061235827291	52523.95431
1000.49233582729	52388.65308
1001.92453582729	52253.24785
1003.35493582729	52118.0128
1004.78533582729	51982.77775
1006.21643582729	51847.47652
1007.64613582729	51712.30765
1009.07563582729	51577.15769
1010.50583582729	51441.94154
1011.93453582729	51306.86722
1013.36413582729	51171.7078
1014.79243582729	51036.6713
1016.21913582729	50901.78606
1017.64783582729	50766.71173
1019.07513582729	50631.72822
1020.50213582729	50483.0259
1021.92983582729	50334.25064
1023.35633582729	50185.60043
1024.78243582729	50036.9919
1026.20943582729	49888.28959
1027.63373582729	49739.86863
1029.06003582729	49591.23926
1030.48503582729	49442.74536
1031.90963582729	49294.29314
1033.33513582729	49145.74713
1034.75793582729	48997.48248
1036.18153582729	48849.13447
1037.60613582729	48700.68225
1039.02923582729	48552.38634
1040.45203582729	48404.12169
1041.87463582729	48255.87789
1043.29683582729	48107.67576
1044.71993582729	47959.37985
1046.14153582729	47811.15779
1047.56193582729	47639.4419
1048.98403582729	47467.52049
1050.40473582729	47295.76834
1051.82513582729	47124.05245
1053.24533582729	46952.36074
1054.66523582729	46780.7053
1056.08583582729	46608.96523
1057.50503582729	46437.39442
1058.92303582729	46265.96867
1060.34273582729	46094.33741
1061.76113582729	45922.86331
1063.17813582729	45751.55845
1064.59713582729	45580.01181
1066.01453582729	45408.6586
1067.43183582729	45237.31748
1068.84853582729	45066.0489
1070.26533582729	44894.76823
1071.68153582729	44723.56009
1073.09753582729	44552.25455
1074.51333582729	44342.34596
1075.92863582729	44132.51149
1077.34393582729	43922.67703
1078.75873582729	43712.91669
1080.17323582729	43503.20084
1081.58753582729	43293.51464
1083.00143582729	43083.88774
1084.41493582729	42874.32014
1085.82853582729	42664.73772
1087.24133582729	42455.27391
1088.65323582729	42245.94354
1090.06683582729	42036.36112
1091.47893582729	41827.00109
1092.88983582729	41617.81898
1094.30243582729	41408.38482
1095.71253582729	41199.32132
1097.12463582729	40989.96129
1098.53433582729	40780.95709
1099.94473582729	40571.852
1101.35493582729	40363.71656
1102.76483582729	40155.6254
1104.17423582729	39947.60803
1105.58343582729	39739.62018
1106.99133582729	39531.8242
1108.40103582729	39323.76255
1109.80823582729	39116.06988
1111.21643582729	38908.22963
1112.62423582729	38700.44841
1114.03163582729	38492.72622
1115.43893582729	38285.0188
1116.84463582729	38077.54752
1118.25143582729	37869.9139
1119.65763582729	37662.36882
1121.06363582729	37454.85327
1122.46943582729	37247.36724
1123.87373582729	37040.10259
1125.27893582729	36832.70511
1126.68373582729	36625.3307
1128.08833582729	36406.58147
1129.49263582729	36187.87897
1130.89563582729	35969.37892
1132.29923582729	35750.78543
1133.70283582729	35532.19194
1135.10463582729	35313.87878
1136.50873582729	35095.20742
1137.91003582729	34876.97212
1139.31123582729	34658.7524
1140.71423582729	34440.25236
1142.11493582729	34222.11051
1143.51623582729	34003.87521
1144.91743582729	33785.65549
1146.31703582729	33567.68495
1147.71743582729	33349.58982
1149.11763582729	33131.52584
1150.51753582729	32913.50858
1151.91623582729	32695.6782
1153.31433582729	32477.98284
1154.71453582729	32276.37385
1156.11223582729	32075.12484
1157.51063582729	31873.77503
1158.90763582729	31672.6268
1160.30563582729	31471.33459
1161.70333582729	31270.08557
1163.09953582729	31069.05253
1164.49653582729	30867.9043
1165.89203582729	30666.97205
1167.28973582729	30465.72303
1168.68473582729	30264.86278
1170.07953582729	30064.03132
1171.47503582729	29863.09907
1172.86933582729	29662.3396
1174.26533582729	29461.33536
1175.65913582729	29260.64789
1177.05243582729	29060.03241
1178.44643582729	28859.31614
1179.83923582729	28658.75685
1181.23283582729	28452.45333
1182.62493582729	28246.37185
1184.01803582729	28040.14234
1185.41053582729	27834.00165
1186.80193582729	27628.0238
1188.19403582729	27421.94232
1189.58493582729	27216.03849
1190.97653582729	27010.03104
1192.36663582729	26804.24563
1193.75653582729	26598.48984
1195.14713582729	26392.63042
1196.53633582729	26186.97825
1197.92643582729	25981.19285
1199.31533582729	25775.58509
1200.70473582729	25569.90331
1202.09293582729	25364.39918
1203.48083582729	25158.93946
1204.86953582729	24953.36131
1206.25673582729	24747.9906
1207.64493582729	24537.41767
1209.03163582729	24327.07227
1210.41813582729	24116.7572
1211.80533582729	23906.33596
1213.19113582729	23696.12707
1214.57783582729	23485.78167
1215.96303582729	23275.6638
1217.34933582729	23065.37907
1218.73403582729	22855.33704
1220.11833582729	22645.35569
1221.50363582729	22435.22265
1222.88763582729	22225.28681
1224.27213582729	22015.27512
1225.65543582729	21805.44545
1227.03973582729	21595.4641
1228.42233582729	21385.74062
1229.80483582729	21176.0323
1231.18693582729	20966.38467
1232.56873582729	20756.77435
1233.95163582729	20543.89356
1235.33293582729	20331.25907
1236.71503582729	20118.50143
1238.09563582729	19905.9747
1239.47623582729	19693.44797
1240.85633582729	19480.99821
1242.23623582729	19268.57923
1243.61683582729	19056.0525
1244.99623582729	18843.71049
1246.37643582729	18631.24534
1247.75503582729	18419.02648
1249.13343582729	18206.83841
1250.51163582729	17994.68113
1251.88953582729	17782.57003
1253.26843582729	17570.305
1254.64563582729	17358.30165
1256.02283582729	17146.29831
1257.39953582729	16934.37194
1258.77703582729	16722.38621
1260.15323582729	16528.58867
1261.52823582729	16334.96013
1262.90493582729	16141.09219
1264.28023582729	15947.4214
1265.65523582729	15753.79285
1267.03023582729	15560.16431
1268.40573582729	15366.46535
1269.77993582729	15172.94946
1271.15393582729	14979.46174
1272.52753582729	14786.03034
1273.90083582729	14592.64119
1275.27413582729	14399.25204
1276.64693582729	14205.9333
1278.02043582729	14012.51598
1279.39153582729	13819.43664
1280.76453582729	13626.08973
1282.13643582729	13432.89773
1283.50773582729	13239.79022
1284.87883582729	13046.79367
1286.24873582729	12879.50535
1287.62033582729	12712.00944
1288.99063582729	12544.67228
1290.36053582729	12377.38396
1291.73043582729	12210.09565
1293.09973582729	12042.8806
1294.46893582729	11875.67777
1295.83903582729	11708.36503
1297.20643582729	11541.38201
1298.57583582729	11374.15475
1299.94283582729	11207.22058
1301.31043582729	11040.21313
1302.67813582729	10873.19348
1304.04533582729	10706.23488
1305.41223582729	10539.31291
1306.77873582729	10372.4398
1308.14523582729	10205.56668
1309.51143582729	10038.7302
1310.87713582729	9872.00876
1312.24263582729	9722.01039
1313.60783582729	9572.04497
1314.97283582729	9422.10153
1316.33633582729	9272.32285
1317.70183582729	9122.32448
1319.06513582729	8972.56778
1320.42983582729	8822.65729
1321.79243582729	8672.97748
1323.15573582729	8523.22078
1324.51873582729	8373.49703
1325.88153582729	8223.79525
1327.24383582729	8074.1484
1328.60613582729	7924.50154
1329.96693582729	7775.01946
1331.32953582729	7625.33965
1332.68983582729	7475.9125
1334.05093582729	7326.39746
1335.41183582729	7176.9044
1336.77113582729	7027.57139
1338.13253582729	6871.82646
1339.49133582729	6716.37896
1340.85103582729	6560.8285
1342.21033582729	6405.32381
1343.56953582729	6249.83055
1344.92743582729	6094.48601
1346.28703582729	5938.947
1347.64423582729	5783.68254
1349.00213582729	5628.33801
1350.35883582729	5473.13075
1351.71743582729	5317.70614
1353.07363582729	5162.55608
1354.43033582729	5007.34882
1355.78703582729	4852.14157
1357.14223582729	4697.10592
1358.49843582729	4541.95586
1359.85323582729	4386.96597
1361.20993582729	4231.75871
1362.56393582729	4076.76634
1363.91883582729	3891.01946
1365.27263582729	3705.42339
1366.62683582729	3519.77247
1367.98113582729	3334.10784
1369.33493582729	3148.51177
1370.68743582729	2963.09391
1372.04093582729	2777.53896
1373.39273582729	2592.21706
1374.74553582729	2406.75808
1376.09803582729	2221.34022
1377.45033582729	2035.94978
1378.80123582729	1850.75127
1380.15273582729	1665.4705
1381.50313582729	1480.34054
1382.85413582729	1295.12832
1384.20403582729	1110.0669
1385.55463582729	924.90952
1386.90493582729	739.79327
1388.25483582729	554.73185
1389.60373582729	369.80752
1390.95203582729	184.96546
1392.30123582729	3.5527136788005E-15
